122,11,Ж,347,++++++-++-++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
123,11,М,347,+++++-+-++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
123,11,Ж,345,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
123,11,Ж,341,++++++-+++++,2(2)0(2)1(2)0(3)0(3)0(4)0(4),14,70,27
123,11,М,342,++++++-+++++,2(2)0(2)1(2)0(3)0(3)0(4)0(4),14,70,27
123,11,Ж,343,++++++-+++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),14,70,27
123,11,М,342,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
124,11,М,343,++++++-+++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),14,70,27
125,11А,М,341,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
125,11Б,Ж,345,++++++-+++++,1(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
125,11А,Ж,343,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
125,11А,Ж,341,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
125,11,М,339,++++++++++++,0(2)2(2)0(2)0(3)0(3)0(4)0(4),14,70,27
125,11,Ж,347,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
125,11,Ж,346,-++++++-++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
126,11,Ж,339,+++++-++++++,1(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
126,11,М,341,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
126,11,М,339,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
126,11,Ж,342,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
127,11,Ж,339,++++++++++++,0(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
127,11,М,337,++++++--++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
127,11,Ж,342,++++++-+++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),14,70,27
127,11,М,338,++++++--++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
127,11,Ж,347,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
127,11,М,348,++++++--++++,2(2)2(2)0(2)0(3)0(3)0(4)0(4),14,70,27
128,11,Ж,343,++++++-+++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),14,70,27
128,11,Ж,343,++++++-+++++,1(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
128,11,М,345,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
128,11,Ж,341,-++++++++-+-,2(2)0(2)2(2)0(3)1(3)0(4)0(4),14,70,27
128,11,Ж,344,++++++--++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
128,11,Ж,343,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
128,11,Ж,344,++++++-+++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),14,70,27
129,11,Ж,343,++++++++++++,0(2)0(2)0(2)0(3)0(3)0(4)2(4),14,70,27
130,11,М,348,+++++++-++++,2(2)0(2)1(2)0(3)0(3)0(4)0(4),14,70,27
131,11,Ж,338,+++++++-++++,1(2)2(2)0(2)0(3)0(3)0(4)0(4),14,70,27
131,11,Ж,338,++++++++++++,1(2)0(2)1(2)0(3)0(3)0(4)0(4),14,70,27
131,11,Ж,342,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
131,11,М,343,++++++++++-+,1(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
133,11,Ж,346,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
133,11,Ж,346,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
133,11,М,348,++++++++++++,0(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
133,11,М,342,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
133,11,Ж,342,++++++-++++-,2(2)1(2)1(2)0(3)0(3)0(4)0(4),14,70,27
133,11,М,343,++++++++++++,1(2)1(2)0(2)0(3)0(3)0(4)0(4),14,70,27
133,11,М,340,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
134,11,Ж,342,+++++++-++++,2(2)0(2)1(2)0(3)0(3)0(4)0(4),14,70,27
135,11,М,340,++++++++++++,1(2)1(2)0(2)0(3)0(3)0(4)0(4),14,70,27
135,11,Ж,337,+++++++-++++,2(2)0(2)0(2)1(3)0(3)0(4)0(4),14,70,27
135,11,Ж,338,++++++-+++++,2(2)0(2)0(2)0(3)1(3)0(4)0(4),14,70,27
135,11,Ж,338,++++++++++++,0(2)2(2)0(2)0(3)0(3)0(4)0(4),14,70,27
135,11,М,339,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
135,11,Ж,347,++++++--++++,2(2)2(2)0(2)0(3)0(3)0(4)0(4),14,70,27
135,11,М,342,+++++++-+-++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
135,11,Ж,347,++++++-+++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),14,70,27
135,11,М,338,-++++++-++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
135,11,М,346,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
135,11,М,337,+++++++-+-++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
135,11,Ж,339,++++++-+++-+,2(2)2(2)0(2)0(3)0(3)0(4)0(4),14,70,27
135,13,М,105,+++++++-++++,1(2)0(2)0(2)0(3)2(3)0(4)0(4),14,70,27
136,11,М,341,+++++--+++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,337,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,337,++++++-+++-+,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,344,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,338,+++++++-+++-,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,339,+++-++++++++,2(2)0(2)1(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,347,++++++--++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,13,Ж,103,++++++-+-++-,0(2)0(2)2(2)0(3)3(3)0(4)0(4),14,70,27
136,11,М,346,+-++-++++-++,1(2)2(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11М,Ж,339,++++++--++++,2(2)0(2)0(2)0(3)0(3)0(4)2(4),14,70,27
136,11,М,348,++++++++++-+,1(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,337,+++++++-+---,2(2)2(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,13,М,102,++++++++++++,1(2)0(2)0(2)0(3)1(3)0(4)0(4),14,70,27
136,11,Ж,345,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,338,++++++++++++,1(2)0(2)1(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,343,++++++--++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,338,++++++-+++++,2(2)0(2)1(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,345,++++++--++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,343,+++++++-++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,338,++++++++++-+,2(2)1(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,341,++++++++++++,0(2)2(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,341,+++++++-++++,2(2)0(2)1(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,346,++++++--+-++,2(2)1(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,339,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,343,++++++++++++,0(2)2(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,337,++++++-+++++,1(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,344,+++++--++++-,2(2)1(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,343,+++++++++++-,2(2)0(2)0(2)0(3)1(3)0(4)0(4),14,70,27
136,11,М,346,++++-+++++++,0(2)1(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,347,++++++--++++,2(2)0(2)0(2)0(3)2(3)0(4)0(4),14,70,27
136,11А,Ж,339,--++++++++++,2(2)2(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,341,++++++++++++,0(2)0(2)0(2)0(3)0(3)0(4)2(4),14,70,27
136,11Б,М,345,+++++++-++-+,2(2)2(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,13,М,501,++++++++++-+,2(2)0(2)0(2)0(3)1(3)0(4)0(4),14,70,27
136,11,М,341,+++++++++++-,2(2)1(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,340,++++++++++++,0(2)2(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,337,++++++++++++,1(2)1(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11А,М,342,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11Б,М,339,++++++++++++,1(2)1(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11Б,М,339,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11А,М,340,+++++++-+-+-,2(2)0(2)2(2)0(3)0(3)0(4)1(4),14,70,27
136,11А,М,346,+++++++-++++,1(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11Б,Ж,337,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11Б,Ж,343,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11В,М,340,++++++--++++,0(2)2(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11А,Ж,345,+++++--+++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11Б,М,344,++++++++++++,1(2)0(2)1(2)0(3)0(3)0(4)0(4),14,70,27
136,11Б,Ж,340,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11А,Ж,337,-+++++++++-+,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11В,М,346,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11В,Ж,343,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11А,М,338,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,346,++++++++++++,0(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,347,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,12Б,М,344,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,347,+++++-++++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,344,++++++--++++,2(2)1(2)0(2)1(3)0(3)0(4)0(4),14,70,27
136,11,Ж,346,++++++-++++-,2(2)2(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,340,++++++-+++++,0(2)1(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,346,++++++-+++++,0(2)1(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,345,-++++++++++-,2(2)2(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,337,++++++-++-++,2(2)1(2)0(2)0(3)0(3)0(4)1(4),14,70,27
136,11,Ж,346,++++++++++-+,2(2)1(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,342,+++++++-++++,2(2)0(2)1(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,339,++++++-+++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,342,+++++-+-++-+,2(2)1(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,347,++++++-++-++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,348,+++++++-+++-,2(2)2(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,340,+++++-++++++,1(2)2(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,340,++++++++++++,0(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,344,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,339,++++++--++++,2(2)2(2)0(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,337,+++-+++++++-,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,М,338,-+++++-+++-+,1(2)2(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,343,+++++++++-++,1(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,339,++++++--++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
136,11,Ж,341,-++++++++++-,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
137,11А,М,340,++-++++-+++-,2(2)2(2)0(2)1(3)0(3)0(4)0(4),14,70,27
137,11А,М,337,++++++--++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
137,11Б,Ж,339,++++++-+++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),14,70,27
137,11А,М,340,+++-+++++++-,2(2)1(2)1(2)0(3)0(3)0(4)0(4),14,70,27
137,11,Ж,343,++++++--++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),14,70,27
121,11,Ж,347,++++++-+++++,1(2)1(2)2(2)0(3)0(3)0(4)0(4),15,72,27
121,11,Ж,345,++++++++++-+,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
123,11,Ж,340,++++++++++++,2(2)0(2)1(2)0(3)0(3)0(4)0(4),15,72,27
123,11,Ж,343,++++++++++-+,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
123,11,Ж,344,++++++-+++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
123,11,М,340,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)1(4),15,72,27
123,11,М,346,-+++++++++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
123,13,М,102,+++++++++-++,0(2)0(2)2(2)0(3)2(3)0(4)0(4),15,72,27
124,11,М,346,++++++-++++-,2(2)0(2)2(2)1(3)0(3)0(4)0(4),15,72,27
125,11А,М,346,++++++++++++,1(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
126,11,Ж,345,++++++-+++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
126,11,Ж,343,+++-++-+++++,1(2)2(2)2(2)0(3)0(3)0(4)0(4),15,72,27
126,11,Ж,342,++++++-+++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
126,11,М,342,++++++++++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),15,72,27
127,11,Ж,343,+++++++-++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
127,11,Ж,346,++++++++++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),15,72,27
127,11,Ж,341,+++++++-++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
127,11,М,337,++++++++++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),15,72,27
127,11,Ж,342,+++++++-++++,2(2)1(2)1(2)0(3)0(3)0(4)0(4),15,72,27
127,11,Ж,344,++++++-+++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
127,11,М,345,++++++-+++++,2(2)2(2)0(2)0(3)0(3)0(4)0(4),15,72,27
127,11,Ж,342,++++++++++++,2(2)0(2)1(2)0(3)0(3)0(4)0(4),15,72,27
127,11,Ж,344,++++++++++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),15,72,27
127,11,Ж,342,++++++++++++,2(2)0(2)1(2)0(3)0(3)0(4)0(4),15,72,27
128,11,Ж,340,++++++++++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),15,72,27
128,11,М,340,++++++++++--,2(2)2(2)0(2)0(3)0(3)0(4)1(4),15,72,27
129,11,Ж,337,++++++++++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),15,72,27
131,11,М,347,+++++++++-++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
132,11,М,340,+++++++-++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
132,11,М,340,+++++++++-++,2(2)1(2)0(2)1(3)0(3)0(4)0(4),15,72,27
132,11,Ж,348,++++++++++++,0(2)1(2)2(2)0(3)0(3)0(4)0(4),15,72,27
132,11,М,346,+++++-++++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
133,11,М,337,++++++++++-+,2(2)2(2)0(2)0(3)0(3)0(4)0(4),15,72,27
133,11,М,348,++++++++++++,1(2)2(2)0(2)0(3)0(3)0(4)0(4),15,72,27
133,11,М,343,++++++-+++++,2(2)0(2)1(2)0(3)0(3)0(4)1(4),15,72,27
133,11,М,339,++++++-+++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
133,11,М,340,+++++++-++++,1(2)1(2)2(2)0(3)0(3)0(4)0(4),15,72,27
135,11,М,338,++++++++++++,1(2)2(2)0(2)0(3)0(3)0(4)0(4),15,72,27
135,11,Ж,340,++++++++++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),15,72,27
135,11,Ж,345,+++++++-++++,2(2)1(2)1(2)0(3)0(3)0(4)0(4),15,72,27
135,11,Ж,348,++++++-+++++,2(2)1(2)1(2)0(3)0(3)0(4)0(4),15,72,27
135,11,М,348,++++++++++++,0(2)1(2)1(2)1(3)0(3)0(4)0(4),15,72,27
135,11,М,340,+-+++-++++++,0(2)0(2)2(2)3(3)0(3)0(4)0(4),15,72,27
135,11,Ж,346,++++++++++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),15,72,27
135,11,М,337,++++++--++++,1(2)1(2)2(2)0(3)0(3)0(4)1(4),15,72,27
136,11,М,340,+++++++-++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
136,13,М,504,+++++++-++++,2(2)1(2)0(2)0(3)0(3)0(4)1(4),15,72,27
136,11,М,342,++++++--++++,1(2)2(2)2(2)0(3)0(3)0(4)0(4),15,72,27
136,11,М,338,++++++-+++++,2(2)0(2)1(2)0(3)0(3)1(4)0(4),15,72,27
136,11,Ж,347,++++++++++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11,М,346,++++++-+++++,2(2)1(2)1(2)0(3)0(3)0(4)0(4),15,72,27
136,11,М,341,++++++++++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11М,М,340,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)1(4),15,72,27
136,11,Ж,343,++++++-+++++,1(2)2(2)0(2)0(3)0(3)1(4)0(4),15,72,27
136,11,М,347,++++++++++-+,2(2)2(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11,Ж,338,+++++--+++++,2(2)1(2)2(2)0(3)0(3)0(4)0(4),15,72,27
136,11,М,337,++++++-+++++,1(2)0(2)2(2)1(3)0(3)0(4)0(4),15,72,27
136,11,М,340,-+++++++++++,2(2)2(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11,М,338,++++-+++++-+,2(2)1(2)2(2)0(3)0(3)0(4)0(4),15,72,27
136,11,М,338,++++++++++++,2(2)0(2)1(2)0(3)0(3)0(4)0(4),15,72,27
136,11,М,338,+++++++++++-,2(2)2(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11,Ж,342,++++++-+++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
136,11,М,339,++++++++++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11,М,344,++++++-+++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
136,11,М,344,++++++-+++++,1(2)1(2)2(2)0(3)0(3)0(4)0(4),15,72,27
136,11,Ж,344,+++-++-+++++,2(2)1(2)2(2)0(3)0(3)0(4)0(4),15,72,27
136,11,Ж,342,+++++++++++-,2(2)2(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11А,М,348,++++++++++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11А,М,346,++++++++++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11Б,Ж,348,+++++++-++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
136,11,Ж,343,++++++++++-+,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
136,11А,М,342,+++++-++++++,2(2)0(2)0(2)1(3)1(3)0(4)0(4),15,72,27
136,11А,Ж,348,++++++++++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11А,Ж,345,+++++++-++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
136,11А,М,342,+++++++-++++,2(2)2(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11А,М,347,++++++-+++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
136,11А,М,339,++++++-+++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
136,11Б,М,348,++++++++++++,1(2)2(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11В,Ж,347,+++++++-++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
136,11В,М,342,++++++++-+++,2(2)2(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11Б,М,347,+++++++++++-,2(2)2(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11Б,Ж,339,++++++++++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11Б,Ж,342,+++++++-++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
136,11,Ж,339,++++++++++++,2(2)1(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11,Ж,348,+++++++-++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
136,11,Ж,344,+++++++-++++,2(2)2(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11,М,346,++++++-+++-+,2(2)0(2)2(2)0(3)0(3)0(4)1(4),15,72,27
136,11,Ж,346,++++++++++++,0(2)1(2)0(2)0(3)0(3)0(4)2(4),15,72,27
136,11,М,348,++++++-+++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
136,11,М,344,++++++-+++++,2(2)2(2)0(2)0(3)0(3)0(4)0(4),15,72,27
136,11,М,344,+++++++-++++,2(2)2(2)0(2)0(3)0(3)0(4)0(4),15,72,27
137,11А,М,348,-+++++++++++,2(2)2(2)0(2)0(3)0(3)0(4)0(4),15,72,27
137,11А,Ж,343,++++++--++-+,2(2)2(2)2(2)0(3)0(3)0(4)0(4),15,72,27
137,11А,Ж,338,++++++-+++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
137,11А,Ж,341,++++++-+++++,1(2)0(2)2(2)0(3)0(3)0(4)1(4),15,72,27
137,11А,М,346,++-+++++++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
137,11А,М,339,++++++-+++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),15,72,27
137,11А,Ж,346,++++++-+++++,0(2)2(2)2(2)0(3)0(3)0(4)0(4),15,72,27
121,11,М,339,+++++++-++++,2(2)0(2)0(2)3(3)0(3)0(4)0(4),16,74,27
123,11,Ж,343,++++++++++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),16,74,27
123,11,Ж,341,++++++++++++,0(2)2(2)2(2)0(3)0(3)0(4)0(4),16,74,27
126,11,Ж,347,++++++++++++,2(2)2(2)0(2)0(3)0(3)0(4)0(4),16,74,27
126,11,М,346,++++++++++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),16,74,27
127,11,М,346,+++++++++-+-,2(2)2(2)2(2)0(3)0(3)0(4)0(4),16,74,27
127,11,М,501,++++++++++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),16,74,27
127,11,Ж,345,++++++++++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),16,74,27
127,11,Ж,347,++++++--++++,2(2)2(2)2(2)0(3)0(3)0(4)0(4),16,74,27
127,11Б,Ж,338,+++++++-++++,2(2)1(2)2(2)0(3)0(3)0(4)0(4),16,74,27
127,11,М,341,++++++++++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),16,74,27
131,11,М,348,++++++++++++,2(2)0(2)1(2)0(3)1(3)0(4)0(4),16,74,27
131,11,М,338,++++++++++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),16,74,27
131,11,Ж,346,-+++++++++++,2(2)1(2)2(2)0(3)0(3)0(4)0(4),16,74,27
131,11,М,340,++++++++++++,2(2)0(2)0(2)0(3)0(3)0(4)2(4),16,74,27
132,11,Ж,344,++++++++++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),16,74,27
132,11,Ж,340,++++++-+++++,2(2)1(2)2(2)0(3)0(3)0(4)0(4),16,74,27
132,11,Ж,344,++++++++++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),16,74,27
133,11,Ж,346,++++++++++++,0(2)2(2)2(2)0(3)0(3)0(4)0(4),16,74,27
133,11,М,341,++++++-+++-+,2(2)2(2)2(2)0(3)0(3)0(4)0(4),16,74,27
135,11,Ж,337,++++++++++++,2(2)1(2)0(2)1(3)0(3)0(4)0(4),16,74,27
135,11,М,341,++++++--++++,2(2)2(2)2(2)0(3)0(3)0(4)0(4),16,74,27
135,11,М,348,++++++++++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),16,74,27
135,11,Ж,342,++++++++++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),16,74,27
136,11,Ж,348,+++++++-++++,2(2)0(2)0(2)0(3)3(3)0(4)0(4),16,74,27
136,11,Ж,342,++++++++++++,2(2)1(2)1(2)0(3)0(3)0(4)0(4),16,74,27
136,11,М,346,++++++++++++,0(2)2(2)2(2)0(3)0(3)0(4)0(4),16,74,27
136,11М,М,348,++++++++++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),16,74,27
136,11,Ж,341,+++++++-++++,2(2)2(2)1(2)0(3)0(3)0(4)0(4),16,74,27
136,11,Ж,339,++++++-+++++,2(2)1(2)0(2)1(3)0(3)0(4)1(4),16,74,27
136,11,М,348,+++++++++--+,2(2)2(2)2(2)0(3)0(3)0(4)0(4),16,74,27
136,11,Ж,347,+++++++++++-,2(2)1(2)2(2)0(3)0(3)0(4)0(4),16,74,27
136,11,М,347,++++++++++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),16,74,27
136,11,Ж,341,++++++++++++,2(2)0(2)2(2)0(3)0(3)0(4)0(4),16,74,27
136,11,Ж,348,++++++++++++,2(2)1(2)1(2)0(3)0(3)0(4)0(4),16,74,27
